trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29
41026,41113,12920,7850,14289,29285,9815,14256,32969,43864,5101,17903,22375,38500,15854,5102,27157,33995,49491,12870,34542,9025,27433,25893,24158,39573,29764,42525,34919,18849
44483,26430,38932,26659,43078,45146,20862,34070,27728,21627,15950,45499,43399,25261,16860,43122,22870,445,8450,10109,548,37168,49988,10614,4950,20985,8798,10549,44351,36243
27998,49651,7194,3562,31545,46550,45222,16042,27458,18644,47405,41998,7068,858,34099,39313,28430,25645,19557,7344,34646,38528,369,37429,12517,14806,38557,1460,47740,30628
36429,43481,17329,40747,36899,24126,31742,10306,7386,47385,8082,48311,31175,18655,39426,34505,42984,2976,21575,8130,41766,15439,15047,10782,8964,44332,40782,22021,4239,48434
32482,22137,1454,14015,1606,32572,37353,6843,3760,13049,32748,18256,31309,27498,45217,16687,43944,47935,16397,27866,97,13807,27011,18598,44025,41818,22437,24710,43775,49256
3073,35583,40881,32078,47555,41138,12952,35931,30552,7096,29532,10809,16533,40266,9111,25163,35630,20410,14060,29160,6735,13853,48533,2707,33982,19666,27647,14116,143,16716
22572,38831,10798,10374,7239,13024,38760,5605,34415,35360,44534,25299,26646,26289,2294,43750,38356,37198,24836,9242,7266,40435,15688,4521,44189,39852,29904,41320,43702,6387
42161,23700,9599,30061,24603,48175,7083,7861,8413,38016,23228,38888,1090,39113,36982,18770,44740,14537,47545,12172,12920,45891,4018,22819,20026,19474,45236,21734,16386,16377
43998,24162,33668,30923,44266,5986,17205,20672,18100,17227,49605,17869,12327,13730,22931,36395,6561,14943,11583,49161,43887,27458,37034,426,7645,21933,42270,30392,34587,48286
24980,40905,26035,10428,38058,45260,1011,14708,48352,30043,39604,13782,11807,43433,1887,46824,23580,14248,43513,27663,11703,358,40965,25941,36245,34240,41706,26130,8774,727
34372,23297,45198,41042,33154,42938,4246,9465,37148,27930,12680,32566,28471,33480,26758,9275,12575,40709,15889,17203,1663,5938,2797,10985,48132,11835,45270,12927,13448,4168
20889,35478,40894,8051,16985,15842,40255,28026,2071,33147,33972,31427,33889,6965,33289,28608,22347,34280,18045,17106,30350,38725,36746,6625,29836,49187,11116,7166,33745,8469
45634,33713,8776,31546,20351,27191,22630,36925,38231,14397,47603,33044,29074,25374,25109,10104,10180,1344,32892,27010,39114,13707,48148,31564,13692,11394,38134,13563,49772,4082
27285,38640,20561,23580,20454,34125,13002,25862,10773,3026,47242,41133,40965,14319,36295,6546,22211,16908,13221,38950,3438,9242,37975,3896,44344,26270,11901,16987,37554,20584
26756,32046,2507,22499,48513,6927,26993,27206,17540,19655,42783,12277,25071,9251,26801,23240,49716,47777,25740,2633,10600,23650,39972,42199,29198,16126,47,23357,28978,10368
9780,36972,44975,20248,16745,46486,3887,41489,41068,46058,41108,26432,33438,28222,18942,31922,41992,21291,19474,10805,22458,5596,3818,21792,19232,30871,20210,25106,41835,24994
19654,43999,25088,24463,37707,15862,6087,23218,7746,12845,12021,6405,32691,46217,36505,18379,24486,49184,32674,25463,45377,3174,40275,22672,2327,28266,40064,14289,47422,33890
24672,16378,8375,36233,17682,20747,44921,40535,23628,4229,22652,5392,39331,48690,4001,28550,39605,4531,27185,27981,19839,14805,9166,46675,24187,9421,16993,18203,18397,45862
12051,30281,31608,29889,23560,43077,4489,48230,7599,13150,25969,45871,9237,49792,31449,705,34246,13205,2268,8071,32153,40121,38495,11445,21476,20630,747,35870,938,18510
49442,21607,11406,38149,40449,567,49772,1000,45259,9299,15184,18221,43315,45826,27572,7416,31621,37337,12366,48412,14255,32599,17497,30817,8295,33039,19787,47625,44815,39075
35254,24485,13874,23403,13173,3186,39326,44314,5156,33560,28675,16098,17621,10501,44131,37357,11833,29012,3808,9789,44659,38323,27962,2388,2092,2410,38906,28462,42434,22177
31033,31070,25262,47135,32715,34352,30988,26167,1953,16105,40509,23126,30773,11608,5451,37854,8149,16804,13673,25221,27486,18215,35050,18045,41130,34230,13554,29981,5672,48632
15793,45097,27049,20767,18585,33107,29458,48887,18840,798,17536,14493,16799,28288,296,40392,26010,1075,23521,8405,38470,2720,6481,27391,40203,49795,18535,20125,32687,19409
14769,988,10417,48007,8412,21248,41143,49968,25141,1465,29123,18917,27810,14075,44328,25147,46863,42202,857,25871,1538,8793,48645,38949,47408,22558,25050,8076,15379,7910
19710,20355,9311,6704,12289,6592,7023,22741,40303,34163,32278,47510,17884,6005,12564,43591,30643,19536,49404,14299,25180,49960,27620,40961,47886,14723,7056,37626,11284,6715
46372,45058,43216,29912,4220,3098,9450,4274,41693,37896,8201,33524,29896,32468,21124,3106,48284,40337,47946,23376,5591,45480,35394,15161,47063,24771,35269,21030,29339,11994
9461,2735,38511,44647,49697,39231,46352,23158,8873,48228,25459,23314,26498,2046,43693,19989,40189,32334,36288,23070,14871,38023,7814,13994,23162,15160,32448,32450,23880,48358
30345,24496,25984,22049,25359,3111,30897,22381,20055,22326,53,31196,16510,37739,2559,8464,40069,13594,15237,29788,26158,10861,28485,34026,41005,11821,25719,10565,2899,48579
3777,41464,44793,29770,32875,29655,21913,1424,27503,23133,1479,16156,45482,20026,20235,12528,19605,18735,21901,43935,37612,35788,23592,46098,42434,25367,19419,20450,43378,21572
36857,16206,27794,45022,47316,22070,37968,34904,21291,12172,2440,21510,29402,891,7627,45040,37063,11476,17857,11189,18475,35439,7603,39651,22175,49072,46841,42162,21585,47806
27046,24571,44681,20376,38094,34620,40594,1813,49291,4071,620,38147,41483,3828,22607,30430,34088,27751,14529,6902,12764,44175,9452,37880,3237,10203,49178,5039,8133,23520
27297,19985,19821,26260,46993,32638,46495,6111,15594,27945,26457,18045,33669,40713,49511,12058,10040,23808,9504,33203,17878,6276,46757,10985,7228,45960,21115,27309,10852,8471
36523,23631,49638,47583,38344,47793,32662,49679,23635,35514,6703,427,10314,33415,1042,8067,29665,6033,28868,11759,5608,2449,31558,30284,23531,32624,48893,27117,25569,16660
34734,21118,20450,46904,28409,24163,14127,13093,25954,6882,11395,28562,10648,3372,2156,19917,27992,15437,12948,2558,13199,49284,1512,16117,1940,20305,39756,38240,28761,19166
8788,26197,1825,49660,43885,8575,1669,7609,14574,25424,37696,22646,11803,8354,47710,31907,43441,20320,28213,48164,33531,5465,1355,25119,22009,10666,30337,15562,17830,15598
25456,18219,27598,21036,8599,7958,27648,18119,6349,29155,44927,18855,6627,33118,43712,7035,23325,24884,49979,28577,6073,28096,9715,33065,44122,4918,1152,32217,29493,850
15916,30650,6036,33389,25670,15653,18278,17418,33327,24218,37263,30199,47778,47553,35632,49429,32047,26563,9363,8248,34026,10680,1476,48751,32399,11038,46068,659,10235,37544
16712,20882,38739,15656,48440,8913,28904,38246,41035,7245,23453,4103,39037,12210,25363,6125,34671,2494,9151,20775,15497,7952,49912,2028,32156,36953,18061,40827,30383,13295
13326,25229,42394,42810,19632,3338,14735,9745,49065,36071,7765,26315,6472,33002,15441,20534,8521,22468,28017,27649,48180,5486,16318,32863,5213,36617,7695,28815,14074,33341
21645,18570,11940,13974,4668,4903,15772,28199,33288,23021,27333,8200,3473,36885,43296,16734,17805,34706,15884,27545,28044,2754,29823,13392,17650,41534,8648,32859,18716,22792
42383,49305,49566,35805,20801,15388,18941,31629,1370,7757,43438,49277,20051,39858,34382,44908,655,49755,22903,28547,45164,31708,25747,44669,38044,5095,35052,49030,30963,8151
5182,45318,25862,29064,6349,16566,42067,32589,48804,11452,1649,33071,37977,31639,46878,37839,15093,41665,48419,5547,18095,44553,44334,4694,32367,35797,44139,3172,15356,20008
29478,8907,5836,46207,3949,40519,13732,18128,16584,23033,18766,44130,47085,20461,26983,23415,21983,27734,37561,37169,29708,44213,45441,14232,22983,5994,24040,41233,22453,28651
24319,37147,2154,32733,40578,8547,46674,22890,44121,22251,19982,49681,15354,5105,26288,18400,30597,30955,3306,24568,39951,45370,36250,14031,28064,47296,18895,13545,20237,26681
6060,25598,30584,37804,16556,8650,44975,33500,2221,27474,14792,41097,9112,9723,7489,43825,47223,25898,11725,28332,12986,23127,11139,41073,6337,25039,16974,47630,36449,31513
35104,17442,29465,15571,39464,15748,16342,45163,23591,46705,5008,26673,17575,25436,22072,46673,39687,5061,4322,8602,22417,20921,27949,15737,13464,24535,30556,21078,27397,18883
47487,27484,33495,35868,15220,7488,6516,28610,38828,40392,17643,44490,23023,36194,34403,2363,30576,39262,29107,26281,26245,7288,7453,39612,11099,27785,10380,35375,36313,6658
12484,8093,44446,33618,16545,23966,27398,30508,21112,8741,20194,31620,25093,46158,909,30746,6840,5602,47825,46816,41478,8780,34665,22717,23311,11217,39930,11852,20085,44795
3378,37392,21063,47283,12884,21248,14012,47688,8526,19828,7033,636,47342,32956,24182,9149,43833,44111,25033,10604,15884,4540,13356,47420,37110,5004,34175,44690,47583,33949
17594,47440,47727,24559,18109,25960,4438,24165,4948,8690,22003,49310,46966,39059,29527,36681,14981,49154,31982,14632,8431,9910,33127,33423,9445,44741,1796,16392,47759,13641
24719,1439,10639,31353,21249,26981,46182,11460,30777,33274,39247,13965,25740,27680,39907,1134,42000,40892,28286,7360,48958,21714,1494,48998,12528,31549,48207,40762,19272,11277
44150,9441,4118,15486,30353,39430,19603,15758,41683,12531,37430,15333,1498,16990,25465,18384,6068,30744,11779,8604,35009,2500,21152,6550,45209,35986,36797,16026,21260,35805
39648,14753,46638,32507,40886,26484,37910,1140,48864,46444,43053,36475,36020,47220,13378,28852,49439,34628,27042,15764,38220,12479,44994,43372,10346,23259,23578,21482,14987,19983
39514,42562,4035,32245,35048,26387,47310,39161,24257,25321,25055,45105,37093,44030,15284,44438,5033,5664,29529,12993,18118,16805,287,7747,36056,24676,38875,2084,4049,34221
2592,34260,17688,22734,48959,13246,16462,1196,41700,2435,33916,5202,36006,22211,43063,11237,27342,27950,1977,41256,25536,46100,42908,21895,11041,33130,26335,10805,42554,24014
4770,35803,46536,13763,42372,15938,8857,15968,15308,5721,30709,28097,8473,37006,48206,42385,21978,35378,26081,13315,41204,10825,18089,1868,8557,29742,6948,7385,38781,26909
12332,44366,33972,49499,43669,26290,16525,19310,23512,25126,12432,47729,31820,1818,9553,31961,10824,22129,42221,15609,15592,37246,1029,42021,39396,16635,16824,26994,11002,3725
49919,25503,35875,40787,17613,27077,18064,49221,44817,14251,27889,32280,29816,3464,6922,31150,10712,38811,30643,36503,26520,11283,20759,43676,44007,29025,30175,35066,18324,8534
38508,13098,7192,37871,3175,17186,49071,36900,14077,2822,3863,49236,45790,4524,31431,28990,9887,44403,27254,24881,19497,29597,41872,33790,20251,16673,12787,30382,32830,2712
47469,33429,39650,22662,18833,45749,19051,16783,11910,41757,24254,21443,25682,43010,47037,15966,44730,17871,28054,45663,276,41422,43291,6789,40890,5284,45704,10858,35500,19599
44005,19658,49574,42428,43094,37155,48701,19792,1475,12547,11024,26309,13433,49147,43863,17180,42653,49106,40118,13305,11983,37504,11121,29317,7901,47992,14675,8622,31474,22609
36625,26300,7555,5996,6583,9173,27241,46065,26922,8976,18975,23931,2988,10474,8154,39768,7170,389,20682,38719,26118,18228,46964,4665,19751,3946,37383,29083,19201,20126
14223,752,22488,39492,36786,27008,16802,10861,34695,33866,4354,2995,729,13698,11870,31293,4147,31274,22944,5646,21002,32429,35393,18219,28180,34824,5795,45372,39994,44654
31418,37163,35180,22759,6079,41794,25389,32243,37304,19016,42169,759,6205,16313,5379,27396,45168,42780,11729,14848,32939,27138,43851,19136,20129,15232,17702,19847,45371,35096
13690,2925,42421,18424,14501,11474,15357,959,36480,16281,27018,21008,37152,33393,46513,32333,26710,26842,21205,31111,34757,36864,17382,5702,3053,7233,18961,16429,40171,8387
21822,41724,20977,4314,13871,44986,19839,35577,34046,3048,8916,47301,33717,49525,8984,46535,19616,6503,37264,28159,1846,41298,43137,21617,23700,2791,49285,31907,38546,1951
19870,3750,64,39459,15761,46531,35776,48406,1605,35248,3304,35117,34368,35873,893,26558,38381,2307,5167,3758,31599,14794,27830,1876,6336,14501,47328,25696,44737,20640
1005,39973,38748,44502,28606,31911,3691,46708,44425,43003,33848,23014,39613,8372,30415,29235,14188,26662,39355,46018,28392,7468,36914,7195,4029,48783,4246,2123,6545,40587
13882,36264,43249,28713,1952,15202,8854,49705,49082,46700,16711,32052,30143,41231,5522,20656,6320,36234,41817,33827,44335,26388,17333,42475,112,28904,17283,10185,14110,22503
12454,33985,25235,42816,48684,11402,5869,15622,15653,5462,46973,15029,21222,48640,47492,38573,27624,13734,25581,10433,19875,33499,35217,45152,28207,33426,22347,48663,49455,1039
48594,17006,28026,16959,27367,28839,34683,38386,25535,41427,23428,10057,17036,39323,46544,16187,41988,2677,9395,41113,46380,8019,2643,4829,16100,41308,40100,189,45554,24741
7689,38203,6753,34799,13701,46104,2317,33062,49609,19793,37434,15952,18619,29812,37134,29957,18943,49973,38166,3633,47902,30330,13591,4820,29814,35922,18294,3576,2735,3505
48948,6386,15684,14151,13935,1603,17116,31469,5620,6618,35812,39046,21577,8687,24224,19074,30282,31048,18515,30773,49571,37653,16833,39789,43357,8607,47402,8227,43130,26973
49436,41785,12270,36845,18130,9069,41465,43660,29161,48712,21763,15544,44752,29146,29126,41861,40647,33325,3887,3093,12653,33555,24590,17030,24552,3095,9105,45476,21319,3663
31387,19709,34188,38347,16131,46625,1536,23686,47973,34745,26057,35104,41818,31820,10591,42852,16617,28750,48571,6259,15590,21241,2373,32798,15669,36882,1007,879,2803,1284
15899,15338,27613,41506,9555,42581,15758,45911,19445,15021,26286,187,16005,18921,33001,7670,6901,16728,39938,29695,12908,2147,39285,17032,7930,28880,25218,27085,14936,31691
45589,43553,11274,30261,48232,44745,30201,43561,1004,44018,41629,8074,31152,12761,44521,26542,11205,24255,12970,24858,8807,49439,40285,17926,8762,11916,45052,36814,21539,28892
39611,4008,9924,14093,38420,1383,11089,35261,41214,8809,35969,45872,40737,45552,36430,1846,39185,44679,18693,6290,5449,5201,25379,13909,14533,48238,4612,1911,47326,9057
46123,26496,46057,19783,33166,2336,45825,16646,33167,11039,19488,13274,40371,23160,14517,46604,3342,17949,7023,10229,22426,48377,7943,6038,44834,24152,26286,49077,35102,12287
13403,42092,31980,11198,46811,42937,26028,17913,48246,4262,9146,14083,920,30067,3128,4338,5091,15855,25832,10370,12323,43712,12847,48769,43866,44023,6956,38179,8730,19488
25994,29845,5629,31440,2439,41327,38623,27641,30666,34660,10455,6458,39935,8120,19249,11744,16842,11250,41101,583,28325,30245,902,7744,7131,18625,36844,11148,27931,43983
15685,14044,43387,35681,13311,3399,7018,41662,33818,23809,18257,47983,5431,10647,10001,7694,40836,15929,49304,19520,17714,24166,41923,48089,49951,5721,7896,30043,33962,13899
36182,13442,13255,34243,1967,12361,728,36787,31223,1673,6058,20453,37931,9667,47044,34898,41628,7424,1319,42855,49764,41683,23570,46389,25704,11876,49981,5467,27212,41299
21078,48859,12378,44339,27218,20539,49210,2460,1670,21964,47755,670,21890,14742,28097,3816,19827,8323,22804,24057,13048,16801,27301,38353,18450,30462,43424,18292,16759,44626
18551,17978,13604,2163,48286,42193,940,3243,1624,11111,12385,43449,13364,5225,7049,30178,11646,23299,37162,6780,12981,18112,10666,39026,931,37438,31279,20945,13976,29491
24948,11983,10393,43870,38014,45258,1594,40591,13011,35157,42412,25925,45201,3517,4893,29257,18583,28472,27382,39620,4375,49047,8942,12363,26179,38815,18689,33608,47226,35114
30557,23671,33773,20387,21463,48403,11751,12295,2153,29077,21943,43731,16166,28925,2480,22292,3347,17534,28748,46042,24302,9691,30443,49997,2865,5674,29164,37878,14739,48050
34974,12963,14483,1577,40437,11616,9493,49038,45348,12663,9029,20032,31884,5965,29876,25609,33626,14693,49033,13229,35226,37038,18978,21954,21375,43797,13002,19100,23825,10072
42515,28183,22350,25300,24986,23494,7451,10043,8603,44891,4783,47135,38442,9574,717,47223,38820,19340,24110,7798,374,11560,43073,10077,12998,36290,12510,17031,22987,19659
23545,6249,41436,49066,7894,45635,33633,5485,1636,19197,45649,19770,31596,13664,37321,411,42244,35715,25407,29632,47654,10328,33880,6062,38116,44226,16085,24679,19436,47396
20213,17924,40220,1885,7806,26168,21679,10197,33417,37656,8124,29748,46176,39883,48777,30624,22211,20191,48473,18910,48852,38298,31365,29883,40312,1407,10370,42172,471,11697
17142,33275,20046,10392,35181,22354,12995,11615,10372,30131,40218,46514,3565,1586,29585,5130,18937,5924,18569,40306,11375,1057,41414,38541,9869,15126,32601,35070,46230,45062
23570,37815,38336,47399,9775,13757,17993,13361,15116,639,5716,38771,49993,37941,22450,27930,28924,10203,19498,32626,24921,46066,23056,7447,23581,11761,8597,10993,6888,14987
33608,41075,15109,26715,42942,7359,11282,7001,41196,2540,43848,42815,20947,8946,22539,41078,39299,8042,8002,4957,26064,26438,26878,14012,45715,1538,36866,29561,10923,43941
32590,44787,20679,26957,4722,28083,20091,2858,30820,46001,6701,21501,19045,11028,35929,43011,41418,2789,16540,16777,43593,49747,11330,15450,13927,1383,42471,3277,44329,48118
30541,33041,12227,45790,18183,22628,18440,19072,18888,36517,14626,2855,7421,22284,20985,3542,38879,39754,14406,18171,23118,22343,3187,12679,26716,19032,29929,48497,1907,21520
6463,38039,1018,16859,42293,10372,1964,44810,32972,28439,40977,45699,20181,29982,34389,45519,23696,47638,45404,30881,11149,36710,47019,37038,16224,38173,18908,27488,21618,27251
47345,30244,41224,5103,46025,5833,25166,1274,47297,26386,36242,39756,38971,16556,48838,1933,34623,42588,6207,12632,8338,32917,37016,38421,4116,39586,11696,24390,19969,20797
30769,28202,6683,9139,3013,20517,41897,16839,6361,27921,38148,12109,22745,7351,48000,49709,20680,32837,40217,36401,7057,12375,25035,600,32316,25372,2881,38889,34167,25028
49915,23546,16554,9928,1816,24947,27743,18372,46307,5009,29510,10262,33254,31558,23786,36354,33079,9779,7006,29987,43357,22305,18066,8141,7877,28153,23945,31589,31885,46231
20987,23996,29372,4126,21850,6696,49352,41685,42001,33322,1291,20559,20817,43766,34012,46689,39957,8302,30421,4838,9017,9874,13853,6372,6026,19080,32820,8360,22868,42521
13313,9353,17123,41527,29044,46528,32528,5960,6020,8262,6355,3608,44939,22981,45534,45772,26056,34340,42391,4947,38568,49874,49428,9253,12412,38161,40592,39957,7926,10348
24295,1325,37561,28822,7699,49720,29866,19146,8480,1744,18476,40935,41682,990,2893,8409,40251,28776,2953,7127,11389,22736,36909,7768,32601,27856,30496,12408,42042,45671
20508,24807,46812,2574,39169,33162,20988,42656,5280,35836,12248,30315,39879,41977,30413,44798,23235,12560,40954,21426,10520,13167,29141,22890,48440,9744,25248,46500,11460,23166
27128,10891,36767,23417,26116,47912,13637,11640,36757,1864,11212,27098,32638,5069,40956,18109,38687,3819,29820,41691,14923,36830,43449,39101,48553,9260,36383,16303,31153,39449
2997,33626,33768,40783,20256,12861,12543,25943,4021,34140,44665,16926,36577,16543,5448,13517,3906,14057,39232,46146,37678,49913,49605,30911,18900,14026,2204,17947,8565,45725
